Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/3_.json,UNSAT,961.038,,,,,,SAT,2236.49,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,229.486,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/0_.json,UNSAT,1089.68,,,,,,UNSAT,1019.42,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/5_.json,UNSAT,944.209,,,,,,SAT,2390.56,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,228.436,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/6_.json,UNSAT,917.992,,,,,,SAT,5476.46,85453752695757319624066320062593510300538013254018016246653873265602369282580955524032900984834714721031191154547594590809870366312193580094647448158977090794767186259818196657630720207219343512938104181830485351430048110108491221602519819106332574205616169369459204018272504281825009388328078569725822073799653574742264874021788388313159599509777670064083826565015254274614466966410420071455959893495911315367917369982746738221757431461448873579896164334213452700329436210164044375292141049632897675520353435936436203013394843341976447974114348979776263811032818636000905713197664901773745372823188280209022089232114226135386370621140383995530748649564282112,2463.28,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/2_.json,UNSAT,916.102,,,,,,SAT,1489.05,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221921024006907311450431270139394349511714334937003616374053417327303133089209965503487889692896510981904990663879621731685367744782170000583172031488097680894183119684791219153947508943380864506519743906756652936198838547307953792383383886081158661935968222223267821503833158910460056991698710698169613475268579839110479819191479697134599081504424394455845410727808897220601756407930558562966091252224284508216440267822649083747653819360289207642742455295853577218412429230400302284800,190.053,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/1_.json,UNSAT,923.42,,,,,,UNSAT,1073.45,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_2.json,UNSAT,1372.53,,,,,,SAT,1732.38,43,33.9855,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_3.json,UNSAT,1288.49,,,,,,UNSAT,1125.4,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_2.json,UNSAT,1125.52,,,,,,UNSAT,1263.17,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_2.json,UNSAT,1232.89,,,,,,SAT,1608.2,43,34.3232,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_1.json,UNSAT,1384.69,,,,,,SAT,1701.38,43,34.3688,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_0.json,UNSAT,1380.22,,,,,,SAT,1626.17,43,34.4302,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_0.json,UNSAT,1232,,,,,,SAT,1751.74,43,34.3099,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/2_3.json,UNSAT,1362.14,,,,,,SAT,1729.61,43,34.7121,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_1.json,UNSAT,1298.8,,,,,,UNSAT,1114.92,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_3.json,UNSAT,1390.11,,,,,,SAT,1779.95,43,35.1106,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_1.json,UNSAT,1123.02,,,,,,UNSAT,1300.08,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_2.json,UNSAT,1261.71,,,,,,UNSAT,1229.62,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_3.json,UNSAT,1278.33,,,,,,UNSAT,1118.73,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/3_1.json,UNSAT,1363.35,,,,,,SAT,1599.01,43,33.8913,1,43,1
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/1_0.json,UNSAT,1251.12,,,,,,UNSAT,1229.58,,,,,
/samples/s3/exp_single/s3_policy_provides_programmatic_access/policy1.json,/samples/mutations/s3/exp_single/s3_policy_provides_programmatic_access/policy1/0_0.json,UNSAT,1274.15,,,,,,UNSAT,1123.88,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_1.json,UNSAT,1918.31,,,,,,UNSAT,1942.99,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_1.json,UNSAT,1908.26,,,,,,UNSAT,1961.06,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/1_0.json,UNSAT,1920.6,,,,,,UNSAT,1766.84,,,,,
/samples/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy.json,/samples/mutations/s3/exp_single/s3_policy_public_and_principal_specific_permissions/policy/0_0.json,UNSAT,1760.7,,,,,,UNSAT,1910.06,,,,,
/samples/s3/exp_single/s3_sos_bucket_policy_problem/policy.json,/samples/mutations/s3/exp_single/s3_sos_bucket_policy_problem/policy/3_2.json,SAT,125643,16457794121533928841861882265973977552541069092314507354434960588963678777232039792661544837422616169038082390831638126596847989873329167414533847452745866854161013436434689025980237582722286895918340632409656299695651955418459553503802497306670997828548129825371068046136925949900606378315596837809973733759756024258233395024999756396913067141211560078110518499805588502874308317334940469288984310637568540506037073409943581370319374534117677071919670984778773231384495846406401656762440487203712885583209430713996758902672055866734272727310935072136773769643217678017532028568981227906513107367476480495258132225071890432000,14165.8,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441600,30,17891923990675275367220280806667809117228347087249254629722323599605000655720303476493775730656358430504479645386644734551720410672060541169618279685185153679419586958275548823854408597045504,UNSAT,30270.4,,,,,
