Policy 1,Policy 2,P1 => P2,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource),P2 => P1,Solve Time (ms),lg(tuple),Count Time (ms),lg(principal),lg(action),lg(resource)
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_3.json,UNSAT,5885.4,,,,,,SAT,4538.2,2458528850596619298706215938920605211428380286320900973620939111144935329436106331064482857747151087722869603849869377619002715533629349034818023420104854353061809493467183702930967204517592178756344558056917798430329419334423728160237265354108667033597727354129036318533164282732966006140894534103902450340264764619071596008310229601989277398309091120918467602985410794714753576491580,23.875,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,12242151177709773456398420508992809042151365265352828042584929253432830348312806353412965110052909690822850710280025972139011669330542295318786
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/1_0.json,UNSAT,5228.91,,,,,,UNSAT,5181.07,,,,,
/samples/s3/exp_single/s3_policy_failing_not_sure_why/policy.json,/samples/mutations/s3/exp_single/s3_policy_failing_not_sure_why/policy/0_0.json,UNSAT,5211.59,,,,,,UNSAT,5197.54,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/7_.json,UNSAT,379.552,,,,,,SAT,1456.86,104304020792911515198323638949014165556497639867980164832301172299804505784213445310307175296663404534450805855331264424084377634132140199431231844112866916792943649339759338552337609861514665087977698526410630524873494241138084359969053938521812685893391802204061597928273944437138955179241941872177286935213557189682935757035324331870039645335709381936977911104005626291095406257291866234067580716925579468321710771051286194799306532491476114339686945494895267969154351404219302607175919905020398139559504736491655016956175976721050459023987688156702348318592144357542196588348985924971067995482651181423170542397637315028525135178299695073051359718549184860399639946171919988124006023168,252.14,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/4_.json,UNSAT,317.521,,,,,,SAT,316.111,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221921024006907311450431270139394349511714334937003616374053417327303133089209965503487889692896510981904990663879621731685367744782170000583172031488097680894183119684791219153947508943380864506519743906756652936198838547307953792383383886081158661935968222223267821503833158910460056991698710698169613475268579839110479819191479697134599081504424394455845410727808897220601756407930558562966091252224284508216440267822649083747653819360289207642742455295853577218412429230400302284800,184.774,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/3_.json,UNSAT,357.637,,,,,,SAT,1424.59,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,22.8714,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/0_.json,UNSAT,378.461,,,,,,UNSAT,396.022,,,,,
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/5_.json,UNSAT,389.931,,,,,,SAT,1446.79,12339897906651064732768417122943047132105092999676128008693478608699636079581320231091361562819569055773203051638815525139080058682297264266822334106299540654882139813851334935222888659175090733426803758585128850532503701739008491121759786317896967735238321931129439397963991070281561167979654613707197730927084025894275929653263338984662418408565710693350675850594441280555884943861727495013823831622653836640495738112,22.9389,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,29,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/6_.json,UNSAT,344.676,,,,,,SAT,1359.4,104304020792911515198323638949014165556497639867980164832301172299804505784213445310307175296663404534450805855331264424084377634132140199431231844112866916792943649339759338552337609861514665087977698526410630524873494241138084359969053938521812685893391802204061597928273944437138955179241941872177286935213557189682935757035324331870039645335709381936977911104005626291095406257291866234067580716925579468321710771051286194799306532491476114339686945494895267969154351404219302607175919905020398139559504736491655016956175976721050459023987688156702348318592144357542196588348985924971067995482651181423170542397637315028525135178299695073051359718549184860399639946171919988124006023168,249.589,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,30,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
/samples/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy.json,/samples/mutations/s3/exp_single/s3_bucket_policy_grant_read_specific_file_type/policy/2_.json,UNSAT,361.532,,,,,,SAT,344.541,2848458423191910654135544002086450343351267108467267208221795775520078976086031850801096699494490490701039705151586486360329012210406452669821581605299236359825572875327273221921024006907311450431270139394349511714334937003616374053417327303133089209965503487889692896510981904990663879621731685367744782170000583172031488097680894183119684791219153947508943380864506519743906756652936198838547307953792383383886081158661935968222223267821503833158910460056991698710698169613475268579839110479819191479697134599081504424394455845410727808897220601756407930558562966091252224284508216440267822649083747653819360289207642742455295853577218412429230400302284800,178.243,6694163509087226251625262974214282337525718158874009761025262744359190325024760040429359385973011366392902184752623174722147189111586499845384388821163499967844550354335638144966855063503625060120058996591321451401226790186643035649168441601,1,63564883101730897036035659676641561749577914096851055453364848800408284488555578223034728078233820378189305861079975324485219838777753910966404332630422237853265652625635868928
